,sample_num,Observed,Shannon,InvSimpson,full_site,site,zone,site_zone,sample,spp,year,time,season,seq_run,even
149,7,947,5.347031266,37.81258364,E Sambo,LK1,Offshore,LK1-O,LK1-O_7,ssid,2015,Pre,Spring,run1,0.78021274
150,70,168,3.153996431,7.62745835,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_70,ssid,2015,Pre,Spring,run1,0.615538369
151,701,282,3.215420763,4.760598991,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_701,ssid,2017,Irma,Fall,run1,0.569917356
152,702,321,4.083338999,11.64713887,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_702,ssid,2017,Irma,Fall,run1,0.707507694
153,703,137,3.331937063,12.33284524,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_703,ssid,2017,Irma,Fall,run1,0.677225606
154,704,330,3.720067302,6.278676539,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_704,ssid,2017,Irma,Fall,run1,0.641491268
155,705,13,0.664790976,1.390570897,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_705,ssid,2017,Irma,Fall,run1,0.259182886
156,706,137,2.770342789,4.698133036,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_706,ssid,2017,Irma,Fall,run1,0.563079986
157,707,335,3.699976767,7.537769156,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_707,ssid,2017,Irma,Fall,run1,0.636376625
158,708,82,2.414567935,4.83400484,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_708,ssid,2017,Irma,Fall,run1,0.547928697
159,709,112,2.099601852,2.876774809,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_709,ssid,2017,Irma,Fall,run1,0.444972418
160,710,953,5.792850232,76.00051241,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_710,ssid,2017,Irma,Fall,run1,0.844486216
161,711,413,4.27087626,10.11331992,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_711,ssid,2017,Irma,Fall,run1,0.709041823
162,725,320,4.300744344,17.66122504,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_725,ssid,2017,Irma,Fall,run1,0.745579926
163,726,400,2.989331464,3.448193013,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_726,srad,2017,Irma,Fall,run1,0.498931679
164,727,133,2.391868144,5.158356959,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_727,srad,2017,Irma,Fall,run1,0.48909967
165,729,775,5.998201979,236.1746493,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_729,srad,2017,Irma,Fall,run1,0.901597095
166,731,443,4.360513019,17.24227306,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_731,srad,2017,Irma,Fall,run1,0.715592532
167,732,582,4.941218677,35.71128387,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_732,srad,2017,Irma,Fall,run1,0.776131566
168,733,808,5.561454826,49.48506144,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_733,srad,2017,Irma,Fall,run1,0.830742142
169,735,1385,6.03965847,53.1207482,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_735,srad,2017,Irma,Fall,run1,0.834961733
170,761,69,1.758555507,2.331800686,Rocky Top,UK1,Offshore,UK1-O,UK1-O_761,ssid,2017,Irma,Fall,run1,0.415330957
171,762,25,0.913575944,1.728108469,Rocky Top,UK1,Offshore,UK1-O,UK1-O_762,ssid,2017,Irma,Fall,run1,0.283818325
172,763,132,2.44939609,3.492543951,Rocky Top,UK1,Offshore,UK1-O,UK1-O_763,ssid,2017,Irma,Fall,run1,0.501637406
173,764,86,2.606597681,8.656583381,Rocky Top,UK1,Offshore,UK1-O,UK1-O_764,ssid,2017,Irma,Fall,run1,0.585180613
174,765,357,3.923435014,15.11767537,Rocky Top,UK1,Offshore,UK1-O,UK1-O_765,ssid,2017,Irma,Fall,run1,0.667507891
175,766,47,1.816194619,2.552620265,Rocky Top,UK1,Offshore,UK1-O,UK1-O_766,ssid,2017,Irma,Fall,run1,0.471720777
176,767,187,2.181261169,2.970091779,Rocky Top,UK1,Offshore,UK1-O,UK1-O_767,ssid,2017,Irma,Fall,run1,0.416978757
177,768,74,1.782694277,2.575994796,Rocky Top,UK1,Offshore,UK1-O,UK1-O_768,ssid,2017,Irma,Fall,run1,0.414188503
178,769,75,2.333293578,3.956205803,Rocky Top,UK1,Offshore,UK1-O,UK1-O_769,ssid,2017,Irma,Fall,run1,0.540428489
179,770,120,2.006156306,2.676920984,Rocky Top,UK1,Offshore,UK1-O,UK1-O_770,ssid,2017,Irma,Fall,run1,0.419041204
180,771,903,4.86262396,24.3515863,Rocky Top,UK1,Offshore,UK1-O,UK1-O_771,ssid,2017,Irma,Fall,run1,0.714490478
181,772,585,3.934128166,8.657152802,Rocky Top,UK1,Offshore,UK1-O,UK1-O_772,ssid,2017,Irma,Fall,run1,0.617446301
182,798,607,4.999913494,53.9782551,Carysfort,UK2,Offshore,UK2-O,UK2-O_798,ssid,2017,Irma,Fall,run1,0.780196775
183,8,107,3.00076417,10.15195839,E Sambo,LK1,Offshore,LK1-O,LK1-O_8,ssid,2015,Pre,Spring,run1,0.642172927
184,800,697,5.88281032,180.3676596,Carysfort,UK2,Offshore,UK2-O,UK2-O_800,ssid,2017,Irma,Fall,run1,0.898579982
185,801,66,1.740729488,2.447570034,Basin Hill,UK2,Inshore,UK2-I,UK2-I_801,ssid,2017,Irma,Fall,run1,0.415482801
186,808,115,2.347563282,3.501031316,Basin Hill,UK2,Inshore,UK2-I,UK2-I_808,ssid,2017,Irma,Fall,run1,0.49475171
187,809,444,4.326452876,8.790476316,Basin Hill,UK2,Inshore,UK2-I,UK2-I_809,ssid,2017,Irma,Fall,run1,0.709740386
188,81,978,5.738608815,119.5485595,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_81,srad,2015,Pre,Spring,run1,0.833432686
189,82,1199,6.005570673,41.4690855,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_82,srad,2015,Pre,Spring,run1,0.84713848
190,820,103,2.149126215,4.088552853,Carysfort,UK2,Offshore,UK2-O,UK2-O_820,ssid,2017,Irma,Fall,run1,0.463700514
191,821,167,3.098592326,5.962497807,Basin Hill,UK2,Inshore,UK2-I,UK2-I_821,ssid,2017,Irma,Fall,run1,0.605431042
192,822,94,2.316194238,3.375528546,Basin Hill,UK2,Inshore,UK2-I,UK2-I_822,ssid,2017,Irma,Fall,run1,0.509804965
193,823,167,3.440712531,9.224833254,Basin Hill,UK2,Inshore,UK2-I,UK2-I_823,ssid,2017,Irma,Fall,run1,0.672277587
194,824,93,2.759414612,6.473793596,Basin Hill,UK2,Inshore,UK2-I,UK2-I_824,ssid,2017,Irma,Fall,run1,0.608792949
195,825,64,1.582842247,2.110290974,Basin Hill,UK2,Inshore,UK2-I,UK2-I_825,ssid,2017,Irma,Fall,run1,0.38059311
196,826,185,3.542836353,10.4329121,Basin Hill,UK2,Inshore,UK2-I,UK2-I_826,ssid,2017,Irma,Fall,run1,0.678658021
197,829,112,2.677530072,4.541478627,Basin Hill,UK2,Inshore,UK2-I,UK2-I_829,ssid,2017,Irma,Fall,run1,0.567453791
198,83,1278,6.441940693,257.8018665,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_83,srad,2015,Pre,Spring,run1,0.900586354
199,830,85,2.562079784,5.876805181,Basin Hill,UK2,Inshore,UK2-I,UK2-I_830,ssid,2017,Irma,Fall,run1,0.576700631
200,84,681,5.627523789,62.03852374,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_84,srad,2015,Pre,Spring,run1,0.862645825
201,846,12,0.685754111,1.498184983,Basin Hill,UK2,Inshore,UK2-I,UK2-I_846,srad,2017,Irma,Fall,run1,0.275967756
202,847,628,5.315567664,69.93589122,Basin Hill,UK2,Inshore,UK2-I,UK2-I_847,srad,2017,Irma,Fall,run1,0.825073267
203,848,123,2.296947431,4.311114894,Basin Hill,UK2,Inshore,UK2-I,UK2-I_848,srad,2017,Irma,Fall,run1,0.477319085
204,85,23,1.732107134,3.227442872,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_85,srad,2015,Pre,Spring,run1,0.552419177
205,851,133,3.075805182,8.10772726,Basin Hill,UK2,Inshore,UK2-I,UK2-I_851,srad,2017,Irma,Fall,run1,0.62895411
206,852,266,3.712687444,17.95104029,Basin Hill,UK2,Inshore,UK2-I,UK2-I_852,srad,2017,Irma,Fall,run1,0.664939536
207,853,213,2.912166614,5.941108728,Basin Hill,UK2,Inshore,UK2-I,UK2-I_853,srad,2017,Irma,Fall,run1,0.543183718
208,854,125,2.5606712,5.169830538,Basin Hill,UK2,Inshore,UK2-I,UK2-I_854,srad,2017,Irma,Fall,run1,0.530344824
209,855,164,3.164303623,6.371053965,Basin Hill,UK2,Inshore,UK2-I,UK2-I_855,srad,2017,Irma,Fall,run1,0.620467941
210,86,676,4.880041591,32.37016148,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_86,srad,2015,Pre,Spring,run1,0.748909913
211,87,714,5.421751286,33.30309969,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_87,srad,2015,Pre,Spring,run1,0.825117616
212,88,1517,5.909521765,57.18442219,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_88,srad,2015,Pre,Spring,run1,0.806816827
213,883,169,3.520718458,10.27364366,Carysfort,UK2,Offshore,UK2-O,UK2-O_883,ssid,2017,Irma,Fall,run1,0.686313445
214,884,125,3.134168253,6.969370291,Carysfort,UK2,Offshore,UK2-O,UK2-O_884,ssid,2017,Irma,Fall,run1,0.649122742
215,885,133,2.040359286,2.675566555,Carysfort,UK2,Offshore,UK2-O,UK2-O_885,ssid,2017,Irma,Fall,run1,0.4172216
216,886,26,1.234382978,2.298167456,Carysfort,UK2,Offshore,UK2-O,UK2-O_886,ssid,2017,Irma,Fall,run1,0.378866299
217,887,134,1.581082777,1.846476488,Carysfort,UK2,Offshore,UK2-O,UK2-O_887,ssid,2017,Irma,Fall,run1,0.322812269
218,888,160,3.165777665,9.164895879,Carysfort,UK2,Offshore,UK2-O,UK2-O_888,ssid,2017,Irma,Fall,run1,0.623777191
219,889,343,4.66014335,18.4573976,Carysfort,UK2,Offshore,UK2-O,UK2-O_889,ssid,2017,Irma,Fall,run1,0.798279981
220,89,555,5.775977183,170.2103538,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_89,srad,2015,Pre,Spring,run1,0.914069683
221,890,419,4.947079835,24.27341475,Carysfort,UK2,Offshore,UK2-O,UK2-O_890,ssid,2017,Irma,Fall,run1,0.819341768
222,90,351,3.13255519,3.440320676,Cheeca Rocks,UK1,Inshore,UK1-I,UK1-I_90,srad,2015,Pre,Spring,run1,0.53449402
223,906,1546,6.369177471,222.1930601,Carysfort,UK2,Offshore,UK2-O,UK2-O_906,srad,2017,Irma,Fall,run1,0.86733049
224,907,380,4.84945087,77.56307608,Carysfort,UK2,Offshore,UK2-O,UK2-O_907,srad,2017,Irma,Fall,run1,0.816382334
225,908,590,5.26637663,42.57848352,Carysfort,UK2,Offshore,UK2-O,UK2-O_908,srad,2017,Irma,Fall,run1,0.825435029
226,909,998,5.808546873,140.9691102,Carysfort,UK2,Offshore,UK2-O,UK2-O_909,srad,2017,Irma,Fall,run1,0.841117057
227,91,125,2.239041956,4.168729102,Carysfort,UK2,Offshore,UK2-O,UK2-O_91,ssid,2015,Pre,Spring,run1,0.463731662
228,910,630,5.744869954,135.8248462,Carysfort,UK2,Offshore,UK2-O,UK2-O_910,srad,2017,Irma,Fall,run1,0.891268953
229,912,670,4.858355295,35.60483699,Carysfort,UK2,Offshore,UK2-O,UK2-O_912,srad,2017,Irma,Fall,run1,0.746603343
230,913,445,4.36870245,29.63090262,Carysfort,UK2,Offshore,UK2-O,UK2-O_913,srad,2017,Irma,Fall,run1,0.716406893
231,914,456,4.168959282,19.99136485,Carysfort,UK2,Offshore,UK2-O,UK2-O_914,srad,2017,Irma,Fall,run1,0.680925141
232,915,150,2.411060962,5.143793627,Carysfort,UK2,Offshore,UK2-O,UK2-O_915,srad,2017,Irma,Fall,run1,0.481188676
233,916,70,2.677030475,6.419715465,E Sambo,LK1,Offshore,LK1-O,LK1-O_916,ssid,2017,Irma,Fall,run1,0.630112622
234,917,215,2.281812004,3.010249457,E Sambo,LK1,Offshore,LK1-O,LK1-O_917,ssid,2017,Irma,Fall,run1,0.424867956
235,918,481,4.622420903,18.44867893,E Sambo,LK1,Offshore,LK1-O,LK1-O_918,ssid,2017,Irma,Fall,run1,0.748465066
236,919,188,2.675759532,7.719759475,E Sambo,LK1,Offshore,LK1-O,LK1-O_919,ssid,2017,Irma,Fall,run1,0.510988101
237,92,284,4.01858518,16.82029941,Carysfort,UK2,Offshore,UK2-O,UK2-O_92,ssid,2015,Pre,Spring,run1,0.711383166
238,921,86,1.210111115,1.624122431,E Sambo,LK1,Offshore,LK1-O,LK1-O_921,ssid,2017,Irma,Fall,run1,0.271669682
239,922,95,1.729616751,2.726664693,E Sambo,LK1,Offshore,LK1-O,LK1-O_922,ssid,2017,Irma,Fall,run1,0.379811926
240,923,137,2.8292579,6.190090334,E Sambo,LK1,Offshore,LK1-O,LK1-O_923,ssid,2017,Irma,Fall,run1,0.575054648
241,924,456,5.055569905,78.47887756,E Sambo,LK1,Offshore,LK1-O,LK1-O_924,ssid,2017,Irma,Fall,run1,0.825737173
242,925,30,1.504286764,2.464735517,E Sambo,LK1,Offshore,LK1-O,LK1-O_925,ssid,2017,Irma,Fall,run1,0.442281525
243,926,626,5.535003449,64.99729334,E Sambo,LK1,Offshore,LK1-O,LK1-O_926,srad,2017,Irma,Fall,run1,0.859559293
244,927,1266,6.255162316,209.3140692,E Sambo,LK1,Offshore,LK1-O,LK1-O_927,srad,2017,Irma,Fall,run1,0.875629501
245,928,934,5.923954881,156.1474437,E Sambo,LK1,Offshore,LK1-O,LK1-O_928,srad,2017,Irma,Fall,run1,0.866141573
246,929,83,2.285387769,3.983303906,E Sambo,LK1,Offshore,LK1-O,LK1-O_929,srad,2017,Irma,Fall,run1,0.517191719
247,93,550,4.035306324,11.82941597,Carysfort,UK2,Offshore,UK2-O,UK2-O_93,ssid,2015,Pre,Spring,run1,0.639518001
248,930,550,5.461050881,83.75295301,E Sambo,LK1,Offshore,LK1-O,LK1-O_930,srad,2017,Irma,Fall,run1,0.865470936
249,931,401,3.115713875,5.941432606,E Sambo,LK1,Offshore,LK1-O,LK1-O_931,srad,2017,Irma,Fall,run1,0.519808796
250,932,98,2.582085316,8.566774855,E Sambo,LK1,Offshore,LK1-O,LK1-O_932,srad,2017,Irma,Fall,run1,0.563163278
251,933,956,5.711156914,97.14058889,E Sambo,LK1,Offshore,LK1-O,LK1-O_933,srad,2017,Irma,Fall,run1,0.832195596
252,934,764,5.150825232,66.14613982,E Sambo,LK1,Offshore,LK1-O,LK1-O_934,srad,2017,Irma,Fall,run1,0.775894048
253,935,323,3.973667849,19.57697263,E Sambo,LK1,Offshore,LK1-O,LK1-O_935,srad,2017,Irma,Fall,run1,0.687765138
254,94,89,2.998850382,9.936136494,Carysfort,UK2,Offshore,UK2-O,UK2-O_94,ssid,2015,Pre,Spring,run1,0.668098312
255,943,11,1.044119106,2.031881241,E Sambo,LK1,Offshore,LK1-O,LK1-O_943,ssid,2017,Irma,Fall,run1,0.435431488
256,947,806,5.63418478,103.5299065,W Washer,LK1,Inshore,LK1-I,LK1-I_947,ssid,2017,Irma,Fall,run1,0.841917854
257,948,507,4.18700836,13.41515103,W Washer,LK1,Inshore,LK1-I,LK1-I_948,ssid,2017,Irma,Fall,run1,0.672232634
258,949,193,3.153949941,7.176645585,W Washer,LK1,Inshore,LK1-I,LK1-I_949,ssid,2017,Irma,Fall,run1,0.599303745
259,95,230,3.835430745,10.76489284,Carysfort,UK2,Offshore,UK2-O,UK2-O_95,ssid,2015,Pre,Spring,run1,0.705291432
260,950,194,3.297335194,6.376628059,W Washer,LK1,Inshore,LK1-I,LK1-I_950,ssid,2017,Irma,Fall,run1,0.625934696
261,951,225,3.482280162,6.759845175,W Washer,LK1,Inshore,LK1-I,LK1-I_951,ssid,2017,Irma,Fall,run1,0.642949706
262,952,208,3.462715188,6.730713406,W Washer,LK1,Inshore,LK1-I,LK1-I_952,ssid,2017,Irma,Fall,run1,0.648747632
263,953,252,2.439703272,2.614311319,W Washer,LK1,Inshore,LK1-I,LK1-I_953,ssid,2017,Irma,Fall,run1,0.44122155
264,955,235,2.394134096,2.744743882,W Washer,LK1,Inshore,LK1-I,LK1-I_955,ssid,2017,Irma,Fall,run1,0.438519388
265,956,511,5.355646734,83.53675519,W Washer,LK1,Inshore,LK1-I,LK1-I_956,srad,2017,Irma,Fall,run1,0.858776353
266,957,444,4.420821337,36.29376587,W Washer,LK1,Inshore,LK1-I,LK1-I_957,srad,2017,Irma,Fall,run1,0.725221222
267,958,591,5.252179408,78.38562912,W Washer,LK1,Inshore,LK1-I,LK1-I_958,srad,2017,Irma,Fall,run1,0.822991355
268,959,728,5.689440474,113.5890259,W Washer,LK1,Inshore,LK1-I,LK1-I_959,srad,2017,Irma,Fall,run1,0.863305095
269,96,104,2.922582356,10.52587753,Carysfort,UK2,Offshore,UK2-O,UK2-O_96,ssid,2015,Pre,Spring,run1,0.629271398
270,960,940,5.618886084,134.3054088,W Washer,LK1,Inshore,LK1-I,LK1-I_960,srad,2017,Irma,Fall,run1,0.820769015
271,961,673,5.884196853,166.3015073,W Washer,LK1,Inshore,LK1-I,LK1-I_961,srad,2017,Irma,Fall,run1,0.903628222
272,962,969,6.167716521,225.0665098,W Washer,LK1,Inshore,LK1-I,LK1-I_962,srad,2017,Irma,Fall,run1,0.896957413
273,963,376,4.553862658,36.24817897,W Washer,LK1,Inshore,LK1-I,LK1-I_963,srad,2017,Irma,Fall,run1,0.767989577
274,964,467,5.184154708,83.54669431,W Washer,LK1,Inshore,LK1-I,LK1-I_964,srad,2017,Irma,Fall,run1,0.843455417
275,965,114,1.532791958,1.927024581,W Washer,LK1,Inshore,LK1-I,LK1-I_965,ssid,2017,Irma,Fall,run1,0.32363339
276,97,97,2.679156774,5.80770281,Carysfort,UK2,Offshore,UK2-O,UK2-O_97,ssid,2015,Pre,Spring,run1,0.585645036
277,976,509,5.046608864,51.96663149,W Washer,LK1,Inshore,LK1-I,LK1-I_976,srad,2017,Irma,Fall,run1,0.809731401
278,977,48,2.014954372,3.76299905,W Washer,LK1,Inshore,LK1-I,LK1-I_977,ssid,2016,Pre,Spring,run1,0.520498514
279,978,253,3.53523691,6.752181812,W Washer,LK1,Inshore,LK1-I,LK1-I_978,ssid,2016,Pre,Spring,run1,0.638891753
280,979,497,4.615374559,31.38026053,W Washer,LK1,Inshore,LK1-I,LK1-I_979,ssid,2016,Pre,Spring,run1,0.7433853
281,98,96,2.489266334,4.069241729,Carysfort,UK2,Offshore,UK2-O,UK2-O_98,ssid,2015,Pre,Spring,run1,0.5453717
282,980,84,1.884021422,2.59848419,W Washer,LK1,Inshore,LK1-I,LK1-I_980,ssid,2016,Pre,Spring,run1,0.425208603
283,981,93,1.865749808,2.729157235,W Washer,LK1,Inshore,LK1-I,LK1-I_981,ssid,2016,Pre,Spring,run1,0.411629091
284,982,90,1.883823327,2.566733359,W Washer,LK1,Inshore,LK1-I,LK1-I_982,ssid,2016,Pre,Spring,run1,0.418645113
285,983,90,2.654260191,5.825784444,W Washer,LK1,Inshore,LK1-I,LK1-I_983,ssid,2016,Pre,Spring,run1,0.589860546
286,984,197,3.674765231,9.91699443,W Washer,LK1,Inshore,LK1-I,LK1-I_984,ssid,2016,Pre,Spring,run1,0.695556223
287,985,103,2.192327787,3.729710546,W Washer,LK1,Inshore,LK1-I,LK1-I_985,ssid,2016,Pre,Spring,run1,0.473021787
288,986,56,1.756443679,2.867239672,W Washer,LK1,Inshore,LK1-I,LK1-I_986,ssid,2016,Pre,Spring,run1,0.436345396
289,988,819,5.420182055,56.47784597,W Washer,LK1,Inshore,LK1-I,LK1-I_988,srad,2016,Pre,Spring,run1,0.808007471
290,989,468,4.177915357,8.09018433,W Washer,LK1,Inshore,LK1-I,LK1-I_989,srad,2016,Pre,Spring,run1,0.679505066
291,99,579,4.757534831,23.07214357,Carysfort,UK2,Offshore,UK2-O,UK2-O_99,ssid,2015,Pre,Spring,run1,0.747886906
292,990,759,5.910462117,189.6342261,W Washer,LK1,Inshore,LK1-I,LK1-I_990,srad,2016,Pre,Spring,run1,0.891203337
293,991,1154,6.035064224,140.5803378,W Washer,LK1,Inshore,LK1-I,LK1-I_991,srad,2016,Pre,Spring,run1,0.855917353
294,992,870,5.489406851,80.77770382,W Washer,LK1,Inshore,LK1-I,LK1-I_992,srad,2016,Pre,Spring,run1,0.81102347
295,993,310,4.63761339,36.04444788,W Washer,LK1,Inshore,LK1-I,LK1-I_993,srad,2016,Pre,Spring,run1,0.808429346
296,994,1401,6.402193086,277.4249767,W Washer,LK1,Inshore,LK1-I,LK1-I_994,srad,2016,Pre,Spring,run1,0.883677673
297,995,333,3.236973958,11.81425855,W Washer,LK1,Inshore,LK1-I,LK1-I_995,srad,2016,Pre,Spring,run1,0.557316554
298,996,567,5.364989683,75.11505963,W Washer,LK1,Inshore,LK1-I,LK1-I_996,srad,2016,Pre,Spring,run1,0.846164929
299,,0,0,0,Rocky Top,UK1,Offshore,UK1-O,,srad,2017,Irma,Fall,,0