,sqs,Kingdom,Phylum,Class,Order,Family,Genus,Species,cent,site,zone,time,index,full_sq
40,sq1749,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Aestuariibacter,Genus_Aestuariibacter,0.983346886,LK1,Inshore,Pre,40,Alteromonadaceae_40
135,sq801,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Amoebophilaceae,Candidatus Amoebophilus,Genus_Candidatus Amoebophilus,0.980547759,UK1,Inshore,Irma,135,Amoebophilaceae_135
142,sq913,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Amoebophilaceae,Candidatus Amoebophilus,Genus_Candidatus Amoebophilus,0.819509663,LK1,Offshore,Irma,142,Amoebophilaceae_142
25,sq140,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,BD2-7,Family_BD2-7,Family_BD2-7,0.991000133,UK2,Inshore,Pre,25,BD2-7_25
68,sq269,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Family_Caldilineaceae,Family_Caldilineaceae,0.955864979,LK1,Inshore,Irma,68,Caldilineaceae_68
100,sq4434,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Family_Caldilineaceae,Family_Caldilineaceae,0.945442674,UK1,Offshore,Pre,100,Caldilineaceae_100
109,sq515,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Cellvibrionaceae,Family_Cellvibrionaceae,Family_Cellvibrionaceae,0.984103918,UK2,Offshore,Post,109,Cellvibrionaceae_109
120,sq6065,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Cellvibrionaceae,Family_Cellvibrionaceae,Family_Cellvibrionaceae,0.923907457,UK1,Offshore,Pre,120,Cellvibrionaceae_120
71,sq2704,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Candidatus Thiobios,Genus_Candidatus Thiobios,0.881800709,UK1,Inshore,Pre,71,Chromatiaceae_71
20,sq1332,Bacteria,Proteobacteria,Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,1,UK2,Inshore,Pre,20,Class_Alphaproteobacteria_20
59,sq2384,Bacteria,Proteobacteria,Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,0.942226442,UK1,Inshore,Pre,59,Class_Alphaproteobacteria_59
65,sq2534,Bacteria,Proteobacteria,Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,0.895358897,UK2,Offshore,Pre,65,Class_Alphaproteobacteria_65
130,sq67,Bacteria,Proteobacteria,Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,0.947332699,LK1,Offshore,Pre,130,Class_Alphaproteobacteria_130
79,sq349,Bacteria,Myxococcota,bacteriap25,Class_bacteriap25,Class_bacteriap25,Class_bacteriap25,Class_bacteriap25,1,UK2,Offshore,Irma,79,Class_bacteriap25_79
134,sq7804,Bacteria,Bacteroidota,Bacteroidia,Class_Bacteroidia,Class_Bacteroidia,Class_Bacteroidia,Class_Bacteroidia,0.928585343,UK1,Offshore,Pre,134,Class_Bacteroidia_134
144,sq932,Bacteria,Bacteroidota,Bacteroidia,Class_Bacteroidia,Class_Bacteroidia,Class_Bacteroidia,Class_Bacteroidia,0.967951214,UK2,Offshore,Pre,144,Class_Bacteroidia_144
14,sq119,Bacteria,Proteobacteria,Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,0.985902807,UK2,Inshore,Pre,14,Class_Gammaproteobacteria_14
18,sq1268,Bacteria,Proteobacteria,Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,0.999329742,UK2,Offshore,Irma,18,Class_Gammaproteobacteria_18
127,sq6577,Bacteria,Proteobacteria,Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,0.960901959,LK1,Inshore,Post,127,Class_Gammaproteobacteria_127
128,sq659,Bacteria,Proteobacteria,Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,0.985605538,UK2,Inshore,Pre,128,Class_Gammaproteobacteria_128
129,sq6691,Bacteria,Proteobacteria,Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,Class_Gammaproteobacteria,0.904667857,LK1,Offshore,Pre,129,Class_Gammaproteobacteria_129
60,sq2392,Bacteria,Chloroflexi,JG30-KF-CM66,Class_JG30-KF-CM66,Class_JG30-KF-CM66,Class_JG30-KF-CM66,Class_JG30-KF-CM66,1,UK2,Offshore,Irma,60,Class_JG30-KF-CM66_60
84,sq3790,Bacteria,Planctomycetota,OM190,Class_OM190,Class_OM190,Class_OM190,Class_OM190,0.953755546,LK1,Inshore,Pre,84,Class_OM190_84
140,sq858,Bacteria,Gemmatimonadota,PAUC43f marine benthic group,Class_PAUC43f marine benthic group,Class_PAUC43f marine benthic group,Class_PAUC43f marine benthic group,Class_PAUC43f marine benthic group,0.999217609,UK2,Offshore,Irma,140,Class_PAUC43f marine benthic group_140
12,sq1133,Bacteria,Chloroflexi,TK17,Class_TK17,Class_TK17,Class_TK17,Class_TK17,0.962117313,LK1,Inshore,Irma,12,Class_TK17_12
76,sq3304,Bacteria,Chloroflexi,TK30,Class_TK30,Class_TK30,Class_TK30,Class_TK30,1,UK2,Offshore,Irma,76,Class_TK30_76
37,sq17,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Family_Cyclobacteriaceae,Family_Cyclobacteriaceae,0.953761284,LK1,Offshore,Post,37,Cyclobacteriaceae_37
53,sq2138,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Family_Cyclobacteriaceae,Family_Cyclobacteriaceae,0.884336622,UK2,Inshore,Irma,53,Cyclobacteriaceae_53
16,sq125,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fulvivirga,Genus_Fulvivirga,1,UK2,Inshore,Post,16,Cyclobacteriaceae_16
17,sq125,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fulvivirga,Genus_Fulvivirga,0.863196367,LK1,Offshore,Post,17,Cyclobacteriaceae_17
31,sq1608,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fulvivirga,Genus_Fulvivirga,0.887342675,LK1,Offshore,Pre,31,Cyclobacteriaceae_31
56,sq2302,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Defluviicoccaceae,Defluviicoccus,Genus_Defluviicoccus,0.873194337,UK2,Offshore,Pre,56,Defluviicoccaceae_56
57,sq231,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfobacteraceae,Desulfotignum,Genus_Desulfotignum,0.971997537,UK1,Inshore,Pre,57,Desulfobacteraceae_57
116,sq565,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Genus_Desulfopila,0.988287956,UK1,Inshore,Irma,116,Desulfocapsaceae_116
78,sq337,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Family_Desulfocapsaceae,Family_Desulfocapsaceae,0.891316837,LK1,Inshore,Pre,78,Desulfocapsaceae_78
19,sq1322,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081 sediment group,Genus_Sva0081 sediment group,0.929004375,LK1,Inshore,Pre,19,Desulfosarcinaceae_19
139,sq8502,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,DEV007,Family_DEV007,Family_DEV007,0.978226981,LK1,Inshore,Post,139,DEV007_139
13,sq1157,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,EC94,Family_EC94,Family_EC94,0.91746192,LK1,Offshore,Irma,13,EC94_13
136,sq832,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Family_Entotheonellaceae,Family_Entotheonellaceae,0.977130032,LK1,Inshore,Irma,136,Entotheonellaceae_136
23,sq1376,Bacteria,Cyanobacteria,Cyanobacteriia,Eurycoccales,Eurycoccales Incertae Sedis,Synechococcus PCC-7336,Genus_Synechococcus PCC-7336,0.977632866,UK2,Offshore,Post,23,Eurycoccales Incertae Sedis_23
32,sq162,Bacteria,Cyanobacteria,Cyanobacteriia,Eurycoccales,Eurycoccales Incertae Sedis,Synechococcus PCC-7336,Genus_Synechococcus PCC-7336,0.980118813,UK2,Offshore,Post,32,Eurycoccales Incertae Sedis_32
89,sq3962,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Family_Flavobacteriaceae,Family_Flavobacteriaceae,0.917447789,UK1,Inshore,Pre,89,Flavobacteriaceae_89
123,sq625,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,Genus_Muricauda,0.887432441,LK1,Offshore,Pre,123,Flavobacteriaceae_123
137,sq8440,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,Genus_Muricauda,0.859463776,LK1,Offshore,Pre,137,Flavobacteriaceae_137
138,sq847,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,Genus_Muricauda,0.923834025,UK1,Inshore,Pre,138,Flavobacteriaceae_138
54,sq216,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Genus_Tenacibaculum,0.963061455,UK2,Inshore,Irma,54,Flavobacteriaceae_54
132,sq696,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Genus_Tenacibaculum,0.875508257,UK2,Inshore,Irma,132,Flavobacteriaceae_132
141,sq8638,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Genus_Tenacibaculum,0.873233991,UK2,Inshore,Irma,141,Flavobacteriaceae_141
6,sq106,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Fodinicurvataceae,Fodinicurvata,Genus_Fodinicurvata,1,LK1,Offshore,Post,6,Fodinicurvataceae_6
15,sq120,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,MD3-55,Genus_MD3-55,0.914262483,LK1,Inshore,Post,15,Fokiniaceae_15
70,sq270,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,MD3-55,Genus_MD3-55,0.963185406,UK1,Offshore,Pre,70,Fokiniaceae_70
8,sq1074,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Genus_Haliangium,0.792497313,LK1,Offshore,Irma,8,Haliangiaceae_8
94,sq4003,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Genus_Haliangium,0.940595397,UK1,Offshore,Pre,94,Haliangiaceae_94
42,sq1787,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,Hydrogenophilus,thermoluteolus,0.950441681,LK1,Inshore,Post,42,Hydrogenophilaceae_42
10,sq1095,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A clade,Family_KI89A clade,Family_KI89A clade,0.955451068,LK1,Inshore,Irma,10,KI89A clade_10
121,sq612,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Family_Kiloniellaceae,Family_Kiloniellaceae,0.945566261,UK1,Inshore,Irma,121,Kiloniellaceae_121
51,sq1993,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Pelagibius,Genus_Pelagibius,0.832172811,UK2,Offshore,Pre,51,Kiloniellaceae_51
150,sq99,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Pelagibius,Genus_Pelagibius,0.928190669,LK1,Offshore,Post,150,Kiloniellaceae_150
1,sq10,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Tistlia,Genus_Tistlia,0.957465203,LK1,Offshore,Post,1,Kiloniellaceae_1
55,sq229,Bacteria,Kingdom_Bacteria,Kingdom_Bacteria,Kingdom_Bacteria,Kingdom_Bacteria,Kingdom_Bacteria,Kingdom_Bacteria,1,LK1,Inshore,Post,55,Kingdom_Bacteria_55
50,sq1970,Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Genus_Kordiimonas,0.872731359,UK2,Inshore,Irma,50,Kordiimonadaceae_50
124,sq641,Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Genus_Kordiimonas,0.947305184,UK2,Inshore,Irma,124,Kordiimonadaceae_124
41,sq1767,Bacteria,Verrucomicrobiota,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Genus_Lentisphaera,0.889259985,UK1,Inshore,Pre,41,Lentisphaeraceae_41
66,sq254,Bacteria,Cyanobacteria,Cyanobacteriia,Leptolyngbyales,Leptolyngbyaceae,Family_Leptolyngbyaceae,Family_Leptolyngbyaceae,1,LK1,Offshore,Pre,66,Leptolyngbyaceae_66
87,sq3916,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,Family_Micavibrionaceae,Family_Micavibrionaceae,0.804820297,UK2,Inshore,Post,87,Micavibrionaceae_87
7,sq1060,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,Genus_Sva0996 marine group,0.99519303,LK1,Inshore,Irma,7,Microtrichaceae_7
143,sq924,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,Genus_Sva0996 marine group,0.934731582,UK1,Offshore,Pre,143,Microtrichaceae_143
108,sq501,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Nitrosococcaceae,3PJM14,Genus_3PJM14,0.865055357,UK2,Offshore,Pre,108,Nitrosococcaceae_108
77,sq335,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Nitrosococcaceae,AqS1,Genus_AqS1,0.995741603,LK1,Inshore,Irma,77,Nitrosococcaceae_77
103,sq463,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Nitrosococcaceae,AqS1,Genus_AqS1,0.973461231,LK1,Inshore,Irma,103,Nitrosococcaceae_103
98,sq426,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Genus_Nitrospira,0.999476363,UK2,Offshore,Irma,98,Nitrospiraceae_98
102,sq4559,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Nodosilineaceae,MBIC10086,Genus_MBIC10086,0.809932504,LK1,Offshore,Irma,102,Nodosilineaceae_102
106,sq4833,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Nodosilineaceae,MBIC10086,Genus_MBIC10086,0.862795042,UK2,Offshore,Pre,106,Nodosilineaceae_106
112,sq55,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Nodosilineaceae,MBIC10086,Genus_MBIC10086,0.953858794,UK2,Inshore,Post,112,Nodosilineaceae_112
113,sq55,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Nodosilineaceae,MBIC10086,Genus_MBIC10086,1,UK2,Inshore,Irma,113,Nodosilineaceae_113
