,sqs,Kingdom,Phylum,Class,Order,Family,Genus,Species,cent,site,zone,time,index,full_sq
126,sq654,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Nodosilineaceae,MBIC10086,Genus_MBIC10086,0.997002703,UK2,Offshore,Post,126,Nodosilineaceae_126
148,sq957,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Nodosilineaceae,MBIC10086,Genus_MBIC10086,0.970070527,UK2,Offshore,Post,148,Nodosilineaceae_148
75,sq305,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,OM182 clade,Family_OM182 clade,Family_OM182 clade,0.99300465,UK2,Inshore,Pre,75,OM182 clade_75
27,sq146,Bacteria,Proteobacteria,Gammaproteobacteria,BD7-8,Order_BD7-8,Order_BD7-8,Order_BD7-8,0.957287976,UK1,Offshore,Pre,27,Order_BD7-8_27
35,sq167,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,Order_Dadabacteriales,Order_Dadabacteriales,Order_Dadabacteriales,0.997236597,UK2,Inshore,Pre,35,Order_Dadabacteriales_35
45,sq1869,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,Order_Dadabacteriales,Order_Dadabacteriales,Order_Dadabacteriales,0.846864243,LK1,Offshore,Irma,45,Order_Dadabacteriales_45
5,sq1044,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Order_Defluviicoccales,Order_Defluviicoccales,Order_Defluviicoccales,0.984122873,UK2,Inshore,Pre,5,Order_Defluviicoccales_5
105,sq479,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Order_Defluviicoccales,Order_Defluviicoccales,Order_Defluviicoccales,0.974109341,UK2,Offshore,Post,105,Order_Defluviicoccales_105
3,sq10207,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Order_Gaiellales,Order_Gaiellales,Order_Gaiellales,0.940946911,LK1,Inshore,Post,3,Order_Gaiellales_3
39,sq173,Bacteria,Proteobacteria,Gammaproteobacteria,JTB23,Order_JTB23,Order_JTB23,Order_JTB23,0.986117415,UK2,Inshore,Pre,39,Order_JTB23_39
52,sq2104,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,Order_PAUC26f,Order_PAUC26f,Order_PAUC26f,0.999235332,UK2,Offshore,Irma,52,Order_PAUC26f_52
38,sq1703,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Order_Pseudomonadales,Order_Pseudomonadales,Order_Pseudomonadales,0.884852143,UK2,Inshore,Post,38,Order_Pseudomonadales_38
46,sq1871,Bacteria,Chloroflexi,Dehalococcoidia,SAR202 clade,Order_SAR202 clade,Order_SAR202 clade,Order_SAR202 clade,1,LK1,Inshore,Pre,46,Order_SAR202 clade_46
117,sq570,Bacteria,Chloroflexi,Dehalococcoidia,SAR202 clade,Order_SAR202 clade,Order_SAR202 clade,Order_SAR202 clade,0.999329742,UK2,Offshore,Irma,117,Order_SAR202 clade_117
147,sq950,Bacteria,Chloroflexi,Dehalococcoidia,SAR202 clade,Order_SAR202 clade,Order_SAR202 clade,Order_SAR202 clade,1,LK1,Inshore,Irma,147,Order_SAR202 clade_147
72,sq271,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup 9,Order_Subgroup 9,Order_Subgroup 9,Order_Subgroup 9,1,UK2,Offshore,Irma,72,Order_Subgroup 9_72
73,sq271,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup 9,Order_Subgroup 9,Order_Subgroup 9,Order_Subgroup 9,0.962666589,LK1,Inshore,Irma,73,Order_Subgroup 9_73
9,sq1078,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.840492342,UK2,Inshore,Post,9,Order_Thalassobaculales_9
11,sq112,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.969657752,UK2,Inshore,Post,11,Order_Thalassobaculales_11
21,sq135,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.938639012,UK1,Inshore,Irma,21,Order_Thalassobaculales_21
24,sq139,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.79473779,UK2,Inshore,Post,24,Order_Thalassobaculales_24
28,sq148,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.988883128,UK1,Inshore,Irma,28,Order_Thalassobaculales_28
61,sq2430,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.954883347,LK1,Offshore,Post,61,Order_Thalassobaculales_61
63,sq249,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.977344943,UK1,Offshore,Pre,63,Order_Thalassobaculales_63
64,sq249,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,1,UK2,Offshore,Pre,64,Order_Thalassobaculales_64
69,sq27,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.950449073,UK2,Inshore,Post,69,Order_Thalassobaculales_69
85,sq386,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.919093038,LK1,Offshore,Post,85,Order_Thalassobaculales_85
91,sq40,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.902242349,LK1,Offshore,Post,91,Order_Thalassobaculales_91
92,sq40,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.97460378,UK2,Offshore,Post,92,Order_Thalassobaculales_92
93,sq40,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.815956157,UK2,Inshore,Post,93,Order_Thalassobaculales_93
97,sq413,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.911244497,LK1,Offshore,Pre,97,Order_Thalassobaculales_97
99,sq432,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.789715608,UK2,Offshore,Pre,99,Order_Thalassobaculales_99
119,sq602,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.994596199,UK1,Inshore,Pre,119,Order_Thalassobaculales_119
133,sq7,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.970234377,LK1,Offshore,Post,133,Order_Thalassobaculales_133
149,sq982,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,Order_Thalassobaculales,0.963345607,UK1,Inshore,Pre,149,Order_Thalassobaculales_149
145,sq936,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353 marine group,Order_UBA10353 marine group,Order_UBA10353 marine group,Order_UBA10353 marine group,0.94968037,LK1,Inshore,Irma,145,Order_UBA10353 marine group_145
88,sq396,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,Family_Parvularculaceae,Family_Parvularculaceae,1,UK2,Offshore,Post,88,Parvularculaceae_88
44,sq1849,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Acrophormium PCC-7375,Genus_Acrophormium PCC-7375,0.84365873,LK1,Offshore,Pre,44,Phormidesmiaceae_44
67,sq2673,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Family_Phormidesmiaceae,Family_Phormidesmiaceae,0.827870194,LK1,Offshore,Irma,67,Phormidesmiaceae_67
81,sq3634,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Phormidesmis ANT.LACV5.1,Genus_Phormidesmis ANT.LACV5.1,0.901039049,LK1,Offshore,Irma,81,Phormidesmiaceae_81
90,sq3970,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Phormidium MBIC10003,Genus_Phormidium MBIC10003,0.988269949,UK2,Offshore,Post,90,Phormidesmiaceae_90
101,sq450,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Family_Phycisphaeraceae,Family_Phycisphaeraceae,0.989445738,UK2,Offshore,Post,101,Phycisphaeraceae_101
122,sq6188,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Family_Phycisphaeraceae,Family_Phycisphaeraceae,0.850595966,LK1,Inshore,Pre,122,Phycisphaeraceae_122
80,sq3554,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,Genus_Phycisphaera,0.954997638,UK1,Inshore,Irma,80,Phycisphaeraceae_80
29,sq1530,Bacteria,NB1-j,Phylum_NB1-j,Phylum_NB1-j,Phylum_NB1-j,Phylum_NB1-j,Phylum_NB1-j,1,UK1,Inshore,Irma,29,Phylum_NB1-j_29
26,sq1440,Bacteria,PAUC34f,Phylum_PAUC34f,Phylum_PAUC34f,Phylum_PAUC34f,Phylum_PAUC34f,Phylum_PAUC34f,0.999329742,UK2,Offshore,Irma,26,Phylum_PAUC34f_26
49,sq1940,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,Genus_Blastopirellula,0.937321855,LK1,Offshore,Post,49,Pirellulaceae_49
96,sq4121,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,Genus_Rhodopirellula,0.906717998,LK1,Inshore,Post,96,Pirellulaceae_96
146,sq9435,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,Genus_Rhodopirellula,0.898232869,LK1,Inshore,Post,146,Pirellulaceae_146
107,sq492,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rubripirellula,Genus_Rubripirellula,0.873420315,LK1,Inshore,Post,107,Pirellulaceae_107
95,sq411,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Genus_Pseudohongiella,0.995117941,UK2,Inshore,Pre,95,Pseudohongiellaceae_95
34,sq1661,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Lentimonas,Genus_Lentimonas,0.875273368,UK2,Inshore,Irma,34,Puniceicoccaceae_34
2,sq1004,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Puniceicoccus,Genus_Puniceicoccus,0.844932858,UK2,Inshore,Irma,2,Puniceicoccaceae_2
131,sq687,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Phyllobacterium,Genus_Phyllobacterium,0.811931264,LK1,Offshore,Irma,131,Rhizobiaceae_131
62,sq2441,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Epibacterium,Genus_Epibacterium,0.912964261,LK1,Inshore,Post,62,Rhodobacteraceae_62
111,sq527,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Family_Rhodobacteraceae,Family_Rhodobacteraceae,0.866721396,LK1,Offshore,Pre,111,Rhodobacteraceae_111
83,sq3689,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseibacterium,Genus_Roseibacterium,0.888899273,UK1,Inshore,Pre,83,Rhodobacteraceae_83
58,sq2316,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubribacterium,Genus_Rubribacterium,0.897524468,LK1,Inshore,Pre,58,Rhodobacteraceae_58
110,sq52,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,lacuscaerulensis,0.888050784,UK2,Offshore,Pre,110,Rhodobacteraceae_110
86,sq3876,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Family_Rhodospirillaceae,Family_Rhodospirillaceae,0.981940243,LK1,Offshore,Irma,86,Rhodospirillaceae_86
4,sq104,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,Family_Sandaracinaceae,Family_Sandaracinaceae,0.90345003,UK2,Inshore,Post,4,Sandaracinaceae_4
33,sq1659,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Phaeodactylibacter,Genus_Phaeodactylibacter,0.973066834,LK1,Inshore,Pre,33,Saprospiraceae_33
104,sq468,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,Family_SAR116 clade,Family_SAR116 clade,0.978883922,UK1,Offshore,Pre,104,SAR116 clade_104
30,sq1570,Bacteria,Planctomycetota,Phycisphaerae,MSBL9,SM23-30,Family_SM23-30,Family_SM23-30,0.926075454,UK1,Inshore,Irma,30,SM23-30_30
82,sq3648,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta 2,Genus_Spirochaeta 2,0.917413036,LK1,Inshore,Pre,82,Spirochaetaceae_82
43,sq1804,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Family_Terasakiellaceae,Family_Terasakiellaceae,0.852674108,UK2,Offshore,Pre,43,Terasakiellaceae_43
47,sq1888,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Family_Terasakiellaceae,Family_Terasakiellaceae,1,LK1,Offshore,Irma,47,Terasakiellaceae_47
74,sq2790,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Family_Unknown Family,Family_Unknown Family,0.874393931,UK2,Inshore,Irma,74,Unknown Family_74
118,sq6,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,natriegens,0.979993964,UK2,Inshore,Pre,118,Vibrionaceae_118
22,sq136,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Genus_Woeseia,0.860705846,LK1,Inshore,Pre,22,Woeseiaceae_22
36,sq168,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Genus_Woeseia,1,UK1,Inshore,Pre,36,Woeseiaceae_36
48,sq189,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Genus_Woeseia,0.964070638,UK1,Inshore,Irma,48,Woeseiaceae_48
114,sq558,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Genus_Woeseia,0.929125277,UK1,Inshore,Irma,114,Woeseiaceae_114
115,sq56,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Genus_Woeseia,1,UK1,Offshore,Pre,115,Woeseiaceae_115
125,sq6536,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Xenococcaceae,Pleurocapsa PCC-7319,Genus_Pleurocapsa PCC-7319,0.904776617,LK1,Offshore,Pre,125,Xenococcaceae_125