"","sqs","Kingdom","Phylum","Class","Order","Family","Genus","Species","V8","cent","time","zone","fam"
"1","sq10","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Tistlia",NA,NA,0.541797036660927,"Pre","Inshore","Kil"
"2","sq10","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Tistlia",NA,NA,0.825784551885355,"Post","Offshore","Kil"
"3","sq12","Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,0.959939916461995,"Pre","Offshore","Cya"
"4","sq1844","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,NA,0.892061538855888,"Post","Inshore","Phy"
"5","sq1844","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,NA,0.717306825149809,"Pre","Inshore","Phy"
"6","sq1844","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,NA,0.536529035174363,"Irma","Offshore","Phy"
"7","sq1844","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,NA,0.770370124123278,"Post","Offshore","Phy"
"8","sq19","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,NA,0.74665614781087,"Irma","Offshore","Xan"
"9","sq19","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,NA,0.707106781186548,"Irma","Inshore","Xan"
"10","sq19","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,NA,0.648931991252291,"Post","Inshore","Xan"
"11","sq1940","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Blastopirellula",NA,NA,0.707106781186547,"Irma","Inshore","Pir"
"12","sq196","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,1,"Pre","Offshore","Fla"
"13","sq2","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA,1,"Irma","Inshore","Bur"
"14","sq2","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA,0.779828036525595,"Pre","Offshore","Bur"
"15","sq2","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA,0.74665614781087,"Irma","Offshore","Bur"
"16","sq209","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA,NA,0.419994634356494,"Post","Inshore","The"
"17","sq260","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera",NA,NA,1,"Pre","Inshore","Phy"
"18","sq277","Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus Tenderia",NA,NA,1,"Post","Inshore","Ten"
"19","sq287","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,NA,0.717306825149809,"Pre","Inshore","Fla"
"20","sq287","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,NA,0.517638090205041,"Irma","Inshore","Fla"
"21","sq287","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,NA,0.845992286456518,"Irma","Offshore","Fla"
"22","sq287","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,NA,0.973726284193429,"Pre","Offshore","Fla"
"23","sq41","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,0.778338717508035,"Pre","Offshore","Cla"
"24","sq521","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4 lineage",NA,NA,0.419994634356494,"Post","Inshore","Pir"
"25","sq521","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4 lineage",NA,NA,1,"Post","Offshore","Pir"
"26","sq56","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia",NA,NA,0.825784551885355,"Post","Offshore","Woe"
"27","sq69","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea",NA,NA,1,"Post","Offshore","Rhi"
"28","sq8","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA,0.417692875055822,"Pre","Inshore","Xan"
"29","sq8","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA,1,"Irma","Offshore","Xan"
"30","sq8","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA,0.366025403784439,"Irma","Inshore","Xan"
