sample,type_collapsed,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
B19a/B5/B19,B19,173184,0.160490903,-0.038142844,-0.004132807,0.008277748,-0.010472306,0.004237291,0.002827223,-0.004737049,-3.14E-05,-0.000418379,0.027666371,0.008634463,-0.005884095,0.00810005,-0.003023634,-0.001122777,0.001318739,-0.002531518,-0.000523462,-0.000344489,0.001371335,5.44E-06,6.83E-05,-0.000109345,-0.000270263,-0.000103053,8.15E-06,-6.40E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5b-B5a-B5k-B5j,B5-2*,173185,-0.068012416,-0.042599487,0.02929348,0.00186413,0.000633994,0.001843826,-0.007334512,-0.005000257,-0.004877474,0.008657733,0.000614013,0.002030151,0.005301466,4.79E-05,-0.00145393,-0.000379283,-0.003082072,-0.001683851,0.002205989,-0.000461696,0.002826648,0.000123516,-0.003245471,0.001346861,0.002921248,-0.000859518,-2.83E-05,8.20E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5b-B5d,B5-2*,173186,-0.043335177,-0.02158194,-0.016290805,0.009805775,-0.005617466,-0.00256505,-0.006382108,0.00074981,0.005536124,-0.002576832,-0.000223705,-0.001751523,-0.002614801,-0.002765725,8.48E-05,-0.002271463,-0.004764748,0.001132895,-0.002365186,0.002456496,0.000752297,0.001012627,0.003268462,-0.001294486,-0.002165201,0.000180063,-0.000144743,-6.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5c-B5a-B5e-B5h-B5b,B5-2*,173188,-0.030045439,-0.014539051,0.000176642,0.010030826,-0.003718118,-0.002374116,0.022707222,0.016587678,0.003163685,-0.003504382,-0.002917268,0.007176879,0.011412823,0.004799673,-0.001818094,0.000856987,-0.00177867,-0.0036884,-0.000331242,-0.000766438,-0.001406011,0.000184736,0.000264968,1.23E-05,0.000441598,0.000855877,0.000238235,-2.02E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5b-B5f-B5e-B5d-B5c,B5-2*,173189,-0.044587944,-0.014909538,-0.023349947,-0.001248109,-0.005731603,-0.005382868,0.016150659,0.004494543,0.002578946,-0.002452824,-0.000941847,0.004030745,0.003368347,0.002357423,0.00011869,0.001546089,0.006908012,0.002696804,-0.003268823,0.00130388,-0.001414463,-0.000938361,-0.00198767,6.14E-05,-1.21E-05,0.001156979,-0.000794439,7.10E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5e-B5g-B5a-B5c,B5-1*,173190,-0.010284872,0.019097961,-0.038753298,0.008049301,-0.000336938,0.001149649,0.003245845,0.010659203,-0.000149454,0.007591953,0.001536029,-0.004948773,0.008743471,0.006479917,0.00777841,0.007745347,-0.000238257,-0.004487987,0.001095015,0.001565127,0.002282859,-0.001241424,0.000456482,4.22E-05,-0.000733755,-0.000499851,-3.01E-05,2.02E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5ae-B5d-B5a,B5-1*,173192,-0.001550045,0.009240704,-0.020598853,0.008885549,-0.003736654,-0.000450506,-0.008647132,-0.000464331,0.00126066,0.004850979,0.001717518,-0.006671961,0.000692721,-0.000286355,0.000593886,-0.000219547,-0.002186632,0.00398171,-0.008353145,0.001199689,0.003255104,0.001662513,0.00015212,0.000115677,-0.000227921,0.000114132,-0.00012732,-2.18E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5a/B5/B5p/B5ae-B5m,B5-1*,173233,-0.000913709,0.019057698,0.007386858,-0.005400486,-0.013790014,-0.006701113,0.003370889,-0.010028727,-0.00291584,0.003867298,0.000170466,0.003583621,-0.000930938,-0.002401629,-0.00057078,0.004178045,0.001610439,8.51E-05,-0.000304921,0.000193854,0.00047597,-0.001936032,-0.000658738,-1.55E-05,0.000298405,0.001098175,-0.002142378,1.44E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5p-B5-B5a-B5bh-B5bj-B5bi-B5bk,B5-1*,173234,-0.001654471,0.017667052,0.004230209,-0.01635215,0.004942379,0.002928853,0.000220017,-0.002509147,-0.004656005,0.007033329,-0.008575598,0.013125747,-0.005698925,0.009652659,0.012851785,-0.010536813,-0.000898923,-0.000670917,-0.002345986,-0.001000825,0.001419921,-0.001610506,-0.001816238,-0.000310736,-0.000799537,-0.000394602,-8.73E-05,-1.27E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B19-B5bl-B5bm,B5-1*,173236,0.026924961,0.008651343,0.002141788,-0.055811212,0.007405454,-0.000637103,-0.000931224,0.004980988,0.002953023,-0.002894011,0.00794903,-0.007239399,0.008100362,-0.006280775,-0.000135859,-0.001467664,-8.49E-05,0.001928236,0.000259964,0.001389309,-0.000262332,-0.0009918,-0.00195718,0.000498617,-0.000875863,0.000296754,-1.01E-05,-2.33E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B19/B5p-B5a-B5bn-B5bk-B19ac,B5/B19,173237,0.05699752,-0.01078088,-0.000494473,-0.019758581,-0.004001973,-0.000717719,-0.008814927,0.013941959,0.002519024,0.00784143,-0.001984841,0.00929287,0.003233256,-0.003361711,0.002071902,0.002969252,-0.006616195,-0.000418471,-0.003095644,0.000218543,-0.001080897,0.001895779,0.002870897,-0.000373658,0.001803393,2.61E-05,0.000468658,-6.95E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5p-B5bk-B5bn-B19,B5-1*,173238,0.025346686,-0.001146978,0.002210356,-0.015401579,-0.00209237,-2.78E-05,-0.005937506,0.006529246,0.00037515,0.005420163,-0.001837012,0.003579157,0.002564707,-0.00424194,-0.004716511,-0.000340406,-0.001220899,-0.003048294,0.001292634,-0.000158376,0.001446513,-0.001406899,-0.003867496,0.000966315,-0.002122385,-0.000326931,-0.001455833,-8.10E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5bm-B5bl,B5-1*,173239,-0.006037133,0.028262251,0.004843024,-0.044828818,0.013693499,0.004743889,0.004185927,-0.002653551,-0.002581886,-0.005742746,0.002317792,-0.013790966,0.005673521,0.0082312,-0.00535925,-0.00404149,-0.000351394,-0.000229037,-0.001275615,0.00213343,0.001974975,-0.001079613,0.000914353,-0.000664952,2.75E-05,0.000465763,0.000773371,-6.62E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5a-B5p-B5bn-B5bk,B5-1*,173240,0.003420069,0.006915508,0.004875439,-0.008170471,-0.000405062,0.000972809,-0.003485584,0.002543866,-0.001730222,0.002956004,-0.003812396,0.003299017,-0.000599847,0.000636143,-0.002719723,0.001652009,-0.000240695,0.000232538,0.00218353,-0.000865594,0.000747689,0.000539138,0.000607535,0.000482744,0.002648259,-0.001391028,0.000649535,-4.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5a/B5p/B5-B5m,B5-1*,173241,-0.00125325,0.018556571,0.006708223,-0.008237159,-0.012174914,-0.006716184,0.005056033,-0.011763777,-0.002273568,0.001061723,0.002333706,-0.000494195,-0.001067549,-0.003191977,0.002895934,0.005405181,-0.001205435,0.000390978,0.000715447,-0.004555078,-0.000530465,0.000521503,-0.001739394,0.001268277,-0.002980421,-0.001552254,0.000827763,-1.23E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B19-B5p-B19ac-B5bn-B5bk,B5/B19,173242,0.076964365,-0.011297609,0.005719421,-0.00775497,-0.000323383,0.003988004,-0.010591219,0.017963152,0.003694095,-0.002560254,0.000571723,0.002583318,-0.000203312,-0.00367082,0.007992938,-0.002062149,-0.00157278,0.005917253,0.00161643,0.001115483,-0.004191715,-0.001186098,-0.001260394,0.000295665,0.001024059,0.000555889,0.000324177,3.25E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5a/B5/B5j-B5bo-B5bp,B5-2*,173243,-0.046235821,-0.024492804,0.018903182,-0.023706966,0.001304786,0.00092575,-0.00721479,0.009561805,0.003136176,-0.00531741,-0.008301524,-0.000221546,-0.013138516,0.003887657,-0.003549284,0.004662307,0.002771622,-0.004524493,-0.00184544,-0.002153344,0.000585409,0.000349931,-0.000871799,0.000356812,0.000310109,-0.000172174,-0.000226475,5.82E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5p-B5bn-B5bk-B5bq,B5-1*,173244,0.009292731,0.011259085,0.009575001,0.002623748,0.002510232,0.005014285,-0.005925028,0.009119911,-0.000437396,-0.00536294,-0.004217699,-0.004306047,-0.004795487,0.006319475,-0.001618495,0.000700861,0.003594686,-0.001121432,0.001079572,-0.00070631,0.001005306,0.001189332,0.000737092,-0.000878557,-0.000699594,-0.000780082,1.49E-05,-6.59E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B19-B5p-B5bn-B5bk-B19ac-B5bq,B5/B19,173245,0.066600862,-0.006701205,0.007788784,-0.012980012,0.00221426,0.005385541,-0.013448625,0.023217928,0.004676374,-0.004994093,-0.002372434,-0.000671874,-0.003410831,0.000146022,-0.000935767,0.002632215,0.004048353,0.000735423,0.002342726,-0.000851018,0.000850625,0.001309332,0.001838807,-0.000366583,-0.000505685,-0.000411341,-0.000175478,-1.07E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5p/B5-B5a-B5bk,B5-1*,173246,0.002851276,0.007255005,0.005017588,-0.009961962,-0.000129319,0.00082,-0.002886663,0.001543066,-0.001880752,0.002425362,-0.003955877,0.003662155,-0.002083657,0.000814541,-0.001473444,0.00305897,0.002702101,0.001086104,0.001687812,-0.000724249,-0.000319186,0.000553983,0.003211775,-0.00054722,-0.001328605,0.001561755,-0.000484007,4.08E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5br-B5a,B5-1*,173247,-0.015091281,0.02599502,-0.040918414,-0.007323252,0.004176742,0.003169173,-0.014918301,-0.015292861,-0.007047224,0.001963544,0.000383236,0.00358841,-0.006823766,-0.003867097,-3.92E-05,0.002724295,0.006695931,0.002460368,0.00045986,0.001089846,-0.001832377,-0.004984972,0.001118014,0.000757183,0.002142968,-0.000148566,0.000832939,-3.66E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5f-B5a-B5b-B5g,B5-2*,173248,-0.063407675,-0.023352357,-0.031951502,-0.008586381,-0.006288026,-0.007201102,0.001195439,-0.009216322,0.008153143,-0.009694901,0.00354792,-0.0092004,-0.00542481,0.000593158,0.009421158,0.004208617,-0.00093271,-0.000672799,0.001753674,-0.001853016,0.00096712,0.002937698,-0.000194412,0.000418207,-0.000617027,0.000307428,6.04E-05,1.42E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5ao/B7b-B5bt-B7c-B5bs,B5-1*,173249,0.011818054,0.019886584,0.009425565,0.010945419,0.011452474,0.015023115,0.002642011,-0.003204649,0.017199837,0.003105628,0.00340764,-0.000589051,0.004989002,-0.012785794,0.004206943,-0.005816159,0.008121085,-0.008968942,-0.002385864,-0.001505114,0.001356634,0.000791273,0.001421096,1.66E-05,0.000330309,-9.49E-05,6.04E-05,4.27E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5ao/B7b-B5ap,B5-1*,173250,0.008721909,0.011991382,0.008326855,0.013688919,0.003295889,0.007383612,0.001769098,-0.004395716,0.006143998,0.000207287,0.000959285,-0.002469328,0.000584841,-0.000311737,0.000206213,-0.00098807,0.001582148,-0.000927446,5.02E-05,-0.000666586,0.000576424,-0.000739067,0.000372976,-0.001402746,0.000624689,-0.000210495,0.000541664,-5.62E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5p/B5a/B5ae-B5m-B5bu,B5-1*,173251,2.09E-05,0.017616453,0.007072504,-0.002282238,-0.012240942,-0.005314087,0.00175417,-0.008548827,-0.003737962,0.0068543,-0.000584088,0.005502039,0.002540041,-0.001699001,-0.003297786,0.001435144,-0.001302504,0.000245792,0.001158719,-0.002428686,0.003764942,-0.000753022,0.000812178,0.001322907,-0.001084437,0.001433955,0.002049336,1.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5br-B5k-B5a-B5bv-B5bw,B5-1*,173252,-0.011050855,0.022158832,-0.037266735,0.001934905,0.001810671,0.002672597,-0.015961951,-0.005711359,-0.00198282,0.011014715,0.000451502,-0.003700923,-0.00293359,-0.000584828,-0.004587498,-0.007526783,-0.004354577,-0.003000103,0.006944087,-0.00112796,-0.002944462,0.002876676,-0.000212272,-0.001397355,-0.001435579,0.000481632,-0.000655371,2.44E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5d-B5f-B5b-B5c-B5l,B5-2*,173253,-0.035436288,-0.00957872,-0.024273983,0.002873168,-0.005237442,-0.003797689,0.007526828,0.003147543,0.001992877,0.000798556,-0.001019469,0.003897849,0.001990396,-0.001142528,-0.003715241,-0.005924258,0.004985532,0.010213698,-0.000149497,-0.002304045,0.004703298,0.004390208,-0.000374477,0.000490884,0.001196179,-0.000821603,-0.000340046,2.53E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5a-B5j-B5b-B5bx-B5by,B5-2*,173255,-0.082777437,-0.049260687,0.037026206,-0.003985877,0.002852692,0.002708086,-0.007949001,-0.011563572,-0.009451786,0.013374159,0.000688468,0.006699135,0.008299988,0.002187105,0.000214756,0.000906571,0.00434349,0.002774811,-0.000856811,-0.000437848,-0.003249188,0.000523923,0.003440072,-0.001252139,-0.002827445,0.000118472,3.70E-05,-6.04E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5/B5a/B5n-B5ca-B5bz,B5-2*,173256,-0.041696902,-0.019784964,0.003926589,-0.007154805,-0.003878735,-0.005672798,0.024756382,0.00053615,0.001354931,-0.008291877,5.04E-05,0.004431608,-0.004348067,-0.006116668,-0.001558064,-0.001815232,-0.002896373,0.000878197,0.001178041,0.003499129,0.000197277,-0.00332292,0.002447955,-0.001241928,-0.001689771,-0.003247288,-0.000174735,1.60E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5p/B5cb-B5a-B5,B5-1*,173264,9.00E-05,0.011233189,0.002908816,-0.00671247,0.000321544,-0.000823171,0.005444201,-0.011958495,-0.004862242,0.003782766,-0.000512534,0.004312451,-0.001530349,0.000300873,0.000104835,0.00317933,0.003265121,-0.002736388,4.35E-05,0.008437684,-0.003185806,0.006579092,-0.002986487,-0.0012625,0.000821752,-0.000669845,0.0006302,2.36E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5n-B5a-B5ca,B5-2*,173265,-0.048659415,-0.028956035,0.014960631,-0.004344904,-0.003670852,-0.004263749,0.007253548,-0.006771426,0.002696848,-0.005679232,-0.002009283,0.004370348,-0.010027175,-0.004613991,0.000633555,-0.001601248,-0.003803639,-0.002657126,0.001575187,0.003911526,0.004001907,-0.00057796,0.000933835,0.000173148,0.001154442,0.002525696,0.000144968,1.52E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5a/B5,B5-1*,173271,-0.001099001,0.013497004,0.002747908,-0.013414119,0.002297859,-0.000865498,0.008021739,-0.014431634,-0.004289636,-0.000782046,0.00382377,-0.005245708,0.002087046,0.00262107,0.001279074,6.24E-05,-0.003304965,-0.001201977,-0.00134017,-0.003599885,-0.002266307,0.000204029,0.003898717,-0.001061456,0.003976933,-0.000718137,-0.001495637,3.35E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5ay,B5-1*,173273,0.008912504,0.010370161,0.007621524,0.012629197,0.000175634,0.002792505,0.000257567,-0.002584746,-0.003209823,-0.002679892,0.00065064,-0.004010606,0.000397732,0.004015375,0.000192746,-0.00333209,-4.59E-05,8.06E-06,0.001469371,0.003307723,-0.002023458,0.000442157,0.002698643,0.008327335,-0.000557822,-0.000208219,-0.00046656,-9.72E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5,B5-1*,173279,0.010879597,0.004325188,0.007284544,0.013552721,-0.003387089,0.000737062,-0.000352307,-0.002740305,-0.002792532,-0.002522372,0.001228751,-0.004383534,0.000767742,0.001649293,-0.000190493,-0.000876193,-0.000150637,0.001396778,0.001014111,0.000437955,-0.000363594,-0.00171205,-0.001086328,-0.001903484,5.94E-05,0.000234758,0.000207635,6.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5b-B5a-B5c-B5d-B5g-B5f-B5l-B5e,B5-2*,173176,-0.051432585,-0.013247227,-0.041308836,0.006588599,-0.00543406,-0.0037781,0.009262112,0.009998528,0.004995789,-0.00308357,-0.002362076,0.005169398,0.002789079,0.001019708,-0.002045447,-0.002861175,0.001257693,-0.001144364,0.007579537,-0.001167319,-0.001663017,-0.000964755,0.000234767,-8.98E-05,0.000860038,0.0002318,0.000512564,-2.30E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5d-B5ae-B5v,B5-2*,173179,-0.034092825,-0.011517853,-0.022224294,0.007950292,-0.005302573,-0.00276612,-0.004262451,0.003019283,0.006715537,-0.002607526,-0.003055725,0.000220246,-0.003552462,0.000957761,-0.00741593,-0.003207867,-0.001616941,-0.00328766,-0.009205588,-0.001873016,-0.005254102,-0.001199197,-0.001615106,0.00088632,-0.000374376,-0.000116925,0.000718251,3.67E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5a-B5k-B5b,B5-2*,173180,-0.043551306,-0.025885157,0.012786895,-0.009138477,-0.003378359,-0.004710209,0.007537564,-0.009171164,0.002148466,-0.006930921,0.003848552,-0.005363051,-0.000201469,-0.001919492,0.002120158,0.000172254,-0.001653482,0.001220386,-0.000163222,-0.004035542,-0.003413977,0.001420689,-0.001790586,0.000475385,0.000578132,0.000608436,0.000192929,-4.04E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5b,B5-2*,173182,-0.061786523,-0.043686179,0.040662933,0.028904819,0.005992217,0.008190991,-0.010659647,0.006617942,0.000282916,-0.007850342,0.003757278,-0.009160545,0.000476928,0.000452883,0.003076533,-0.001472974,0.0015308,0.001579171,0.001550858,0.000501785,-0.000475418,-0.000485848,-0.000656857,2.67E-05,2.58E-05,9.12E-05,0.000109007,6.32E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5-B5d-B5a-B5b-B5i-B5c,B5-2*,173183,-0.0784753,-0.040273534,-0.020435271,0.015961238,-0.001334758,0.004210721,-0.017290124,0.007659233,-0.006084905,0.011189589,0.002670328,-0.006179959,0.000800434,-0.00175175,-0.000935848,0.00245338,-0.001468658,-0.001024304,-0.001471463,0.001542908,0.001744876,-0.002368458,-0.000759449,-2.65E-05,0.000633228,-0.000622045,-0.000217688,1.05E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B19/B1,B19,173270,0.135169451,-0.025140683,0.001703477,0.01406001,0.022367442,-0.038621458,-0.002890504,0.00079234,0.002859414,0.001379286,0.002186296,0.001012777,0.000387268,-0.00244603,0.000184937,0.00127695,-0.000267334,0.000949003,4.22E-05,-0.000208164,-0.000199496,-0.000274173,-0.000244849,-4.86E-06,5.77E-05,1.93E-05,-5.11E-05,1.64E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B19,B19,173287,0.199809553,-0.049766996,-0.008103595,0.009412633,-0.017902589,0.015303017,0.00969845,-0.015515188,-0.005759363,-0.000475609,-0.022884879,-0.01019287,0.003049736,-0.001399357,-0.000415047,-2.54E-05,0.000178148,-0.000251898,-0.000126542,-2.71E-05,0.000401964,-0.000126851,-0.000161127,-9.89E-06,-0.000157053,-1.91E-05,-1.39E-05,-2.63E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5ao,B5-1*,173314,0.010882741,0.004385253,0.007291531,0.013582102,-0.003357081,0.000728699,-0.000273819,-0.002739651,-0.002849023,-0.002487122,0.001145768,-0.004403395,0.000778383,0.001610681,-0.000226372,-0.000864625,-0.000137754,0.00131629,0.001036385,0.000368018,-0.000376665,-0.001673899,-0.001137644,-0.001965886,8.32E-05,0.000294469,0.000107144,-0.000159735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B7b,B5-1*,173315,0.001445197,0.037303693,0.011486918,0.013484796,0.024714299,0.027946292,0.008321311,-0.009511695,0.032445632,0.008333828,-0.001305553,0.004106169,-0.002966949,0.003547315,-0.00280449,0.005672098,-0.004632908,0.005707939,0.00103794,0.000359122,-0.000547037,-0.000633188,-0.001097141,0.000275951,-0.000313591,7.05E-05,-0.000225479,-1.56E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5c,B5-1*,173281,-0.000172969,0.034379787,0.003779722,0.014135729,0.018414248,0.017311651,0.027605698,0.021055989,-0.028592374,0.009448844,0.004769307,-0.005331697,-0.009630242,-0.006204943,0.000197037,0.001076889,-0.001403165,0.001011719,-0.001324438,-0.001676926,-0.000638762,0.001105761,-0.000410836,0.000172101,-0.00019139,0.000646692,9.70E-05,-4.55E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5ae,B5-1*,175268,0.010884761,0.004328879,0.007286571,0.013557051,-0.003386854,0.000732106,-0.000344341,-0.002751008,-0.002798433,-0.002518613,0.001197133,-0.004383456,0.000770834,0.001640222,-0.000205134,-0.000862866,-0.000154204,0.001390562,0.001012864,0.000424284,-0.000366501,-0.001709966,-0.001092157,-0.001924356,4.74E-05,0.000239193,0.000181747,9.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5m,B5m,173288,-0.009131585,0.095912987,0.035663314,0.016588241,-0.051484974,-0.014627259,-0.007034109,0.008634785,0.004271557,-0.00171213,0.000541235,-0.002047112,0.000330202,-0.000153776,-3.08E-05,-0.001059126,7.34E-05,0.000351186,-0.000268426,0.000892863,-0.000506648,0.000150622,9.40E-05,-0.000461874,0.000601302,-0.000181492,-0.000102764,-3.39E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1,B5-1*,173275,0.005744725,0.032912641,0.010920883,0.018314677,0.041833635,-0.039810206,-0.000522121,-0.002432564,-0.000330026,0.000621998,-0.006591959,-0.002334408,-0.000176731,0.001476888,-0.00082179,-0.000333471,0.000453332,-0.000895203,-0.000191206,-0.000128774,0.000580707,2.39E-05,6.26E-05,-4.29E-05,-0.000121266,-5.22E-05,1.05E-05,-4.19E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5ai,B5-1*,173297,-0.001496475,0.034382496,-0.01165057,0.014853406,0.016404502,0.016904362,-0.016751937,-0.007656927,-0.015832038,-0.030640454,-0.000718406,0.014783773,0.007913241,-0.002347032,-0.000562365,0.00243389,-0.003073376,-0.000518356,-0.001192962,-0.000721231,0.001222084,0.001123163,-0.000701538,-0.000180811,-0.000576931,-1.34E-05,-0.00034868,9.17E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0